year,month,day,nao_index_cdas
1969,8,13,-0.32899999618530273
1969,8,14,-0.7139999866485596
1969,8,15,-0.9679999947547913
1969,8,16,-1.246999979019165
1969,8,17,-1.0190000534057617
1969,8,18,-0.9950000047683716
1969,8,19,-1.0740000009536743
1969,8,20,-1.4620000123977661
1969,8,21,-1.590000033378601
1969,8,22,-1.031999945640564
1969,8,23,-0.35499998927116394
1969,8,24,0.15800000727176666
1969,8,25,-0.37299999594688416
1969,8,26,-0.8690000176429749
1969,8,27,-1.0729999542236328
1969,8,28,-0.5669999718666077
1969,8,29,-0.10700000077486038
1969,8,30,-0.003000000026077032
1969,8,31,0.15600000321865082
1969,9,1,0.27900001406669617
1969,9,2,0.21299999952316284
1969,9,3,0.20900000631809235
1969,9,4,0.33500000834465027
1969,9,5,0.27799999713897705
1969,9,6,0.31200000643730164
1969,9,7,0.44200000166893005
1969,9,8,0.7360000014305115
1969,9,9,0.906000018119812
1969,9,10,0.5389999747276306
1969,9,11,0.5640000104904175
1969,9,12,1.0800000429153442
1969,9,13,1.1950000524520874
1969,9,14,0.9779999852180481
1969,9,15,0.8740000128746033
1969,9,16,0.8659999966621399
1969,9,17,0.8429999947547913
1969,9,18,1.0110000371932983
1969,9,19,1.2489999532699585
1969,9,20,1.4559999704360962
1969,9,21,1.5950000286102295
1969,9,22,1.871999979019165
1969,9,23,1.9179999828338623
1969,9,24,1.7480000257492065
1969,9,25,1.5959999561309814
1969,9,26,1.1990000009536743
1969,9,27,0.847000002861023
1969,9,28,0.7229999899864197
1969,9,29,0.5820000171661377
1969,9,30,0.4399999976158142
1969,10,1,0.29600000381469727
1969,10,2,0.164000004529953
1969,10,3,0.10999999940395355
1969,10,4,-0.19599999487400055
1969,10,5,0.09399999678134918
1969,10,6,0.3919999897480011
1969,10,7,0.39800000190734863
1969,10,8,0.23100000619888306
1969,10,9,0.08399999886751175
1969,10,10,-0.2630000114440918
1969,10,11,-0.4320000112056732
1969,10,12,-0.4519999921321869
1969,10,13,-0.2939999997615814
1969,10,14,-0.125
1969,10,15,0.32600000500679016
1969,10,16,0.9919999837875366
1969,10,17,1.065000057220459
1969,10,18,1.121999979019165
1969,10,19,1.1369999647140503
1969,10,20,1.031000018119812
1969,10,21,0.6510000228881836
1969,10,22,0.41200000047683716
1969,10,23,0.6690000295639038
1969,10,24,0.8669999837875366
1969,10,25,1.5360000133514404
1969,10,26,0.9890000224113464
1969,10,27,0.8190000057220459
1969,10,28,0.9629999995231628
1969,10,29,0.9459999799728394
1969,10,30,0.609000027179718
1969,10,31,0.2199999988079071
1969,11,1,0.04100000113248825
1969,11,2,0.2290000021457672
1969,11,3,0.6349999904632568
1969,11,4,0.7689999938011169
1969,11,5,0.4180000126361847
1969,11,6,0.07400000095367432
1969,11,7,0.0949999988079071
1969,11,8,-0.08500000089406967
1969,11,9,-0.30300000309944153
1969,11,10,-0.6990000009536743
1969,11,11,-0.9369999766349792
1969,11,12,-0.9679999947547913
1969,11,13,-0.9490000009536743
1969,11,14,-0.8960000276565552
1969,11,15,-0.9589999914169312
1969,11,16,-0.7409999966621399
1969,11,17,-0.1469999998807907
1969,11,18,-0.09799999743700027
1969,11,19,-0.14499999582767487
1969,11,20,-0.37299999594688416
1969,11,21,-0.6420000195503235
1969,11,22,-0.9089999794960022
1969,11,23,-0.9509999752044678
1969,11,24,-0.8939999938011169
1969,11,25,-0.8100000023841858
1969,11,26,-0.6190000176429749
1969,11,27,-0.4480000138282776
1969,11,28,-0.44999998807907104
1969,11,29,-0.26499998569488525
1969,11,30,-0.0689999982714653
1969,12,1,-0.06300000101327896
1969,12,2,0.09000000357627869
1969,12,3,0.28200000524520874
1969,12,4,0.5009999871253967
1969,12,5,0.4020000100135803
1969,12,6,0.24899999797344208
1969,12,7,0.25
1969,12,8,0.5699999928474426
1969,12,9,1.034999966621399
1969,12,10,1.2599999904632568
1969,12,11,1.1979999542236328
1969,12,12,0.5849999785423279
1969,12,13,0.25
1969,12,14,0.3319999873638153
1969,12,15,0.019999999552965164
1969,12,16,-0.2329999953508377
1969,12,17,-0.3269999921321869
1969,12,18,-0.3400000035762787
1969,12,19,-0.41999998688697815
1969,12,20,-0.48899999260902405
1969,12,21,-0.3970000147819519
1969,12,22,-0.28600001335144043
1969,12,23,-0.1340000033378601
1969,12,24,0.07800000160932541
1969,12,25,0.05400000140070915
1969,12,26,-0.14800000190734863
1969,12,27,-0.3050000071525574
1969,12,28,-0.6700000166893005
1969,12,29,-1.246999979019165
1969,12,30,-1.7450000047683716
1969,12,31,-1.9110000133514404
1970,1,1,-2.0239999294281006
1970,1,2,-1.9930000305175781
1970,1,3,-2.013000011444092
1970,1,4,-1.7359999418258667
1970,1,5,-1.444000005722046
1970,1,6,-1.284000039100647
1970,1,7,-1.3329999446868896
1970,1,8,-1.1130000352859497
1970,1,9,-0.7739999890327454
1970,1,10,-0.7540000081062317
1970,1,11,-0.7929999828338623
1970,1,12,-0.7760000228881836
1970,1,13,-0.8799999952316284
1970,1,14,-0.9589999914169312
1970,1,15,-1.1699999570846558
1970,1,16,-1.1089999675750732
1970,1,17,-1.1440000534057617
1970,1,18,-1.1430000066757202
1970,1,19,-0.8709999918937683
1970,1,20,-0.4480000138282776
1970,1,21,0.0860000029206276
1970,1,22,0.3919999897480011
1970,1,23,0.48899999260902405
1970,1,24,0.42100000381469727
1970,1,25,0.27300000190734863
1970,1,26,0.21899999678134918
1970,1,27,-0.04699999839067459
1970,1,28,-0.3179999887943268
1970,1,29,-0.42500001192092896
1970,1,30,-0.3580000102519989
1970,1,31,-0.14499999582767487
1970,2,1,0.1979999989271164
1970,2,2,0.05299999937415123
1970,2,3,-0.2529999911785126
1970,2,4,-0.3109999895095825
1970,2,5,0.01899999938905239
1970,2,6,0.5649999976158142
1970,2,7,0.7839999794960022
1970,2,8,0.5139999985694885
1970,2,9,0.3959999978542328
1970,2,10,0.4779999852180481
1970,2,11,0.47600001096725464
1970,2,12,0.3310000002384186
1970,2,13,0.2409999966621399
1970,2,14,0.3479999899864197
1970,2,15,0.5379999876022339
1970,2,16,0.8349999785423279
1970,2,17,1.00600004196167
1970,2,18,1.2430000305175781
1970,2,19,1.1510000228881836
1970,2,20,1.128999948501587
1970,2,21,1.2289999723434448
1970,2,22,1.1979999542236328
1970,2,23,1.1169999837875366
1970,2,24,0.6520000100135803
1970,2,25,0.2669999897480011
1970,2,26,0.4300000071525574
1970,2,27,0.33000001311302185
1970,2,28,0.16300000250339508
1970,3,1,-0.02500000037252903
1970,3,2,-0.16699999570846558
1970,3,3,-0.25200000405311584
1970,3,4,-0.4180000126361847
1970,3,5,-0.5120000243186951
1970,3,6,-0.5059999823570251
1970,3,7,-0.5389999747276306
1970,3,8,-0.7889999747276306
1970,3,9,-0.9380000233650208
1970,3,10,-0.8610000014305115
1970,3,11,-0.7519999742507935
1970,3,12,-0.5059999823570251
1970,3,13,-0.37599998712539673
1970,3,14,-0.1599999964237213
1970,3,15,-0.004000000189989805
1970,3,16,0.2540000081062317
1970,3,17,0.30300000309944153
1970,3,18,0.14000000059604645
1970,3,19,0.29100000858306885
1970,3,20,0.4259999990463257
1970,3,21,0.3230000138282776
1970,3,22,0.11999999731779099
1970,3,23,0.0010000000474974513
1970,3,24,-0.006000000052154064
1970,3,25,-0.03400000184774399
1970,3,26,-0.4059999883174896
1970,3,27,-0.699999988079071
1970,3,28,-0.7409999966621399
1970,3,29,-0.8640000224113464
1970,3,30,-1.0180000066757202
1970,3,31,-0.9210000038146973
1970,4,1,-0.7400000095367432
1970,4,2,-0.6850000023841858
1970,4,3,-0.6729999780654907
1970,4,4,-0.5709999799728394
1970,4,5,-0.7979999780654907
1970,4,6,-0.8709999918937683
1970,4,7,-0.6510000228881836
1970,4,8,-0.7929999828338623
1970,4,9,-1.0069999694824219
1970,4,10,-1.1699999570846558
1970,4,11,-1.4129999876022339
1970,4,12,-1.6779999732971191
1970,4,13,-1.6779999732971191
1970,4,14,-1.3580000400543213
1970,4,15,-1.0010000467300415
1970,4,16,-0.6380000114440918
1970,4,17,0.05700000002980232
1970,4,18,0.4059999883174896
1970,4,19,0.11100000143051147
1970,4,20,-0.42399999499320984
1970,4,21,-0.4580000042915344
1970,4,22,-0.37400001287460327
1970,4,23,-0.2240000069141388
1970,4,24,-0.039000000804662704
1970,4,25,-0.12099999934434891
1970,4,26,-0.4180000126361847
1970,4,27,-0.5559999942779541
1970,4,28,-0.640999972820282
1970,4,29,-0.4790000021457672
1970,4,30,0.02800000086426735
1970,5,1,0.8870000243186951
1970,5,2,1.5779999494552612
1970,5,3,1.8519999980926514
1970,5,4,1.906000018119812
1970,5,5,1.6260000467300415
1970,5,6,1.0080000162124634
1970,5,7,0.6639999747276306
1970,5,8,0.05999999865889549
1970,5,9,-0.5130000114440918
1970,5,10,-0.7490000128746033
1970,5,11,-0.9649999737739563
1970,5,12,-0.7009999752044678
1970,5,13,-0.29100000858306885
1970,5,14,-0.01899999938905239
1970,5,15,0.13199999928474426
1970,5,16,0.21899999678134918
1970,5,17,0.4699999988079071
1970,5,18,0.7409999966621399
1970,5,19,0.890999972820282
1970,5,20,0.503000020980835
1970,5,21,0.36000001430511475
1970,5,22,0.5120000243186951
1970,5,23,0.47099998593330383
1970,5,24,0.45500001311302185
1970,5,25,0.5649999976158142
1970,5,26,0.6639999747276306
1970,5,27,1.0219999551773071
1970,5,28,1.1039999723434448
1970,5,29,1.090000033378601
1970,5,30,1.1579999923706055
1970,5,31,1.3839999437332153
1970,6,1,1.4270000457763672
1970,6,2,1.406999945640564
1970,6,3,1.2829999923706055
1970,6,4,0.9909999966621399
1970,6,5,0.652999997138977
1970,6,6,0.5199999809265137
1970,6,7,0.7940000295639038
1970,6,8,1.1130000352859497
1970,6,9,1.3519999980926514
1970,6,10,0.9850000143051147
1970,6,11,0.4410000145435333
1970,6,12,-0.08500000089406967
1970,6,13,-0.10999999940395355
1970,6,14,0.4779999852180481
1970,6,15,1.003000020980835
1970,6,16,1.0379999876022339
1970,6,17,0.9380000233650208
1970,6,18,0.6779999732971191
1970,6,19,0.7300000190734863
1970,6,20,0.6710000038146973
1970,6,21,0.9860000014305115
1970,6,22,1.0809999704360962
1970,6,23,0.9559999704360962
1970,6,24,0.7620000243186951
1970,6,25,0.722000002861023
1970,6,26,0.6320000290870667
1970,6,27,0.7549999952316284
1970,6,28,0.5559999942779541
1970,6,29,0.40400001406669617
1970,6,30,0.3490000069141388
1970,7,1,0.1420000046491623
1970,7,2,0.3779999911785126
1970,7,3,0.7979999780654907
1970,7,4,0.9869999885559082
1970,7,5,0.9549999833106995
1970,7,6,0.6159999966621399
1970,7,7,0.4180000126361847
1970,7,8,0.5270000100135803
1970,7,9,0.4909999966621399
1970,7,10,0.4259999990463257
1970,7,11,0.20600000023841858
1970,7,12,-0.15199999511241913
1970,7,13,-0.5519999861717224
1970,7,14,-0.8980000019073486
1970,7,15,-0.5989999771118164
1970,7,16,0.11299999803304672
1970,7,17,0.5370000004768372
1970,7,18,0.5580000281333923
1970,7,19,0.13199999928474426
1970,7,20,-0.13199999928474426
1970,7,21,-0.5960000157356262
1970,7,22,-1.1169999837875366
1970,7,23,-1.6130000352859497
1970,7,24,-1.5720000267028809
1970,7,25,-1.0509999990463257
1970,7,26,-0.28700000047683716
1970,7,27,0.30799999833106995
1970,7,28,0.5690000057220459
1970,7,29,0.5600000023841858
1970,7,30,0.5189999938011169
1970,7,31,0.8080000281333923
1970,8,1,0.8600000143051147
1970,8,2,0.8970000147819519
1970,8,3,1.0169999599456787
1970,8,4,0.6690000295639038
1970,8,5,0.75
1970,8,6,0.7739999890327454
1970,8,7,0.6959999799728394
1970,8,8,0.6880000233650208
1970,8,9,0.4699999988079071
1970,8,10,0.09600000083446503
1970,8,11,-0.164000004529953
1970,8,12,-0.2639999985694885
1970,8,13,0.18299999833106995
1970,8,14,0.6069999933242798
1970,8,15,0.7319999933242798
1970,8,16,0.7300000190734863
1970,8,17,0.45899999141693115
1970,8,18,-0.08900000154972076
1970,8,19,-0.23499999940395355
1970,8,20,-0.3580000102519989
1970,8,21,-0.8669999837875366
1970,8,22,-1.4709999561309814
1970,8,23,-1.690000057220459
1970,8,24,-1.5210000276565552
1970,8,25,-1.1690000295639038
1970,8,26,-0.5329999923706055
1970,8,27,0.007000000216066837
1970,8,28,0.25
1970,8,29,0.1599999964237213
1970,8,30,0.23999999463558197
1970,8,31,0.1469999998807907
1970,9,1,-0.019999999552965164
1970,9,2,0.020999999716877937
1970,9,3,0.30000001192092896
1970,9,4,0.20999999344348907
1970,9,5,-0.21299999952316284
1970,9,6,-0.5429999828338623
1970,9,7,-0.4300000071525574
1970,9,8,-0.3269999921321869
1970,9,9,-0.3490000069141388
1970,9,10,0.01899999938905239
1970,9,11,0.2329999953508377
1970,9,12,0.4779999852180481
1970,9,13,0.6060000061988831
1970,9,14,0.5680000185966492
1970,9,15,0.4300000071525574
1970,9,16,0.15199999511241913
1970,9,17,0.12999999523162842
1970,9,18,0.1469999998807907
1970,9,19,0.19300000369548798
1970,9,20,0.1459999978542328
1970,9,21,-0.36800000071525574
1970,9,22,-0.7480000257492065
1970,9,23,-0.6230000257492065
1970,9,24,-0.8130000233650208
1970,9,25,-1.0479999780654907
1970,9,26,-0.9950000047683716
1970,9,27,-0.46299999952316284
1970,9,28,0.10700000077486038
1970,9,29,0.7839999794960022
1970,9,30,1.0709999799728394
1970,10,1,1.0640000104904175
1970,10,2,0.33399999141693115
1970,10,3,0.054999999701976776
1970,10,4,-0.1340000033378601
1970,10,5,-0.5370000004768372
1970,10,6,-0.5879999995231628
1970,10,7,-0.2070000022649765
1970,10,8,0.531000018119812
1970,10,9,0.8309999704360962
1970,10,10,0.5590000152587891
1970,10,11,0.31299999356269836
1970,10,12,0.041999999433755875
1970,10,13,-0.03500000014901161
1970,10,14,0.2540000081062317
1970,10,15,0.574999988079071
1970,10,16,0.7450000047683716
1970,10,17,0.6959999799728394
1970,10,18,0.04100000113248825
1970,10,19,-0.8190000057220459
1970,10,20,-0.7540000081062317
1970,10,21,-0.4869999885559082
1970,10,22,-0.20600000023841858
1970,10,23,-0.3400000035762787
1970,10,24,-0.7049999833106995
1970,10,25,-1.2389999628067017
1970,10,26,-1.9359999895095825
1970,10,27,-2.2880001068115234
1970,10,28,-2.177000045776367
1970,10,29,-1.7619999647140503
1970,10,30,-1.5260000228881836
1970,10,31,-1.343999981880188
1970,11,1,-1.1119999885559082
1970,11,2,-0.8820000290870667
1970,11,3,-0.38100001215934753
1970,11,4,-0.041999999433755875
1970,11,5,-0.15600000321865082
1970,11,6,-0.05000000074505806
1970,11,7,0.4189999997615814
1970,11,8,0.5580000281333923
1970,11,9,0.45500001311302185
1970,11,10,0.30300000309944153
1970,11,11,-0.014000000432133675
1970,11,12,-0.04899999871850014
1970,11,13,-0.12399999797344208
1970,11,14,-0.18400000035762787
1970,11,15,-0.1809999942779541
1970,11,16,-0.02500000037252903
1970,11,17,0.029999999329447746
1970,11,18,-0.03500000014901161
1970,11,19,-0.22699999809265137
1970,11,20,-0.5450000166893005
1970,11,21,-1.090999960899353
1970,11,22,-1.24399995803833
1970,11,23,-1.3519999980926514
1970,11,24,-1.496000051498413
1970,11,25,-1.3480000495910645
1970,11,26,-1.1629999876022339
1970,11,27,-0.7279999852180481
1970,11,28,-0.18199999630451202
1970,11,29,-0.125
1970,11,30,0.11999999731779099
1970,12,1,0.9179999828338623
1970,12,2,1.0440000295639038
1970,12,3,0.9110000133514404
1970,12,4,0.8569999933242798
1970,12,5,0.8140000104904175
1970,12,6,0.4860000014305115
1970,12,7,0.2980000078678131
1970,12,8,0.23199999332427979
1970,12,9,-0.009999999776482582
1970,12,10,-0.13899999856948853
1970,12,11,-0.20999999344348907
1970,12,12,-0.15800000727176666
1970,12,13,-0.31200000643730164
1970,12,14,-0.46399998664855957
1970,12,15,-0.3959999978542328
1970,12,16,-0.15199999511241913
1970,12,17,0.09799999743700027
1970,12,18,0.12399999797344208
1970,12,19,0.050999999046325684
1970,12,20,-0.16200000047683716
1970,12,21,-0.7649999856948853
1970,12,22,-1.3839999437332153
1970,12,23,-1.8049999475479126
1970,12,24,-2.1760001182556152
1970,12,25,-2.434000015258789
1970,12,26,-2.2829999923706055
1970,12,27,-2.1630001068115234
1970,12,28,-2.065999984741211
1970,12,29,-2.0450000762939453
1970,12,30,-1.9600000381469727
1970,12,31,-1.7309999465942383
1971,1,1,-1.8910000324249268
1971,1,2,-1.7949999570846558
1971,1,3,-1.875
1971,1,4,-1.7669999599456787
1971,1,5,-1.6629999876022339
1971,1,6,-1.4119999408721924
1971,1,7,-1.0210000276565552
1971,1,8,-0.8130000233650208
1971,1,9,-0.7009999752044678
1971,1,10,-0.3529999852180481
1971,1,11,-0.4359999895095825
1971,1,12,-0.2750000059604645
1971,1,13,-0.10100000351667404
1971,1,14,-0.2409999966621399
1971,1,15,-0.25
1971,1,16,-0.3840000033378601
1971,1,17,-0.7179999947547913
1971,1,18,-0.6740000247955322
1971,1,19,-0.42800000309944153
1971,1,20,-0.18400000035762787
1971,1,21,-0.30300000309944153
1971,1,22,-0.40700000524520874
1971,1,23,-0.4740000069141388
1971,1,24,-0.3970000147819519
1971,1,25,-0.14900000393390656
1971,1,26,-0.0949999988079071
1971,1,27,-0.1509999930858612
1971,1,28,-0.49900001287460327
1971,1,29,-0.4169999957084656
1971,1,30,-0.1550000011920929
1971,1,31,-0.057999998331069946
1971,2,1,0.10400000214576721
1971,2,2,0.14900000393390656
1971,2,3,0.17499999701976776
1971,2,4,-0.2669999897480011
1971,2,5,-0.6129999756813049
1971,2,6,-0.5049999952316284
1971,2,7,-0.07699999958276749
1971,2,8,0.4399999976158142
1971,2,9,0.6919999718666077
1971,2,10,1.0269999504089355
1971,2,11,1.4049999713897705
1971,2,12,1.6440000534057617
1971,2,13,1.3799999952316284
1971,2,14,1.1200000047683716
1971,2,15,0.824999988079071
1971,2,16,0.7039999961853027
1971,2,17,0.6370000243186951
1971,2,18,0.5820000171661377
1971,2,19,0.45899999141693115
1971,2,20,0.49399998784065247
1971,2,21,0.5149999856948853
1971,2,22,0.3540000021457672
1971,2,23,0.06599999964237213
1971,2,24,-0.10000000149011612
1971,2,25,-0.04600000008940697
1971,2,26,-0.04500000178813934
1971,2,27,-0.04600000008940697
1971,2,28,0.014999999664723873
1971,3,1,0.07699999958276749
1971,3,2,0.04100000113248825
1971,3,3,-0.23000000417232513
1971,3,4,-0.6309999823570251
1971,3,5,-0.8259999752044678
1971,3,6,-0.9589999914169312
1971,3,7,-1.0640000104904175
1971,3,8,-1.2170000076293945
1971,3,9,-0.9869999885559082
1971,3,10,-0.6140000224113464
1971,3,11,-0.4390000104904175
1971,3,12,-0.382999986410141
1971,3,13,-0.4650000035762787
1971,3,14,-0.593999981880188
1971,3,15,-0.5799999833106995
1971,3,16,-0.460999995470047
1971,3,17,-0.31299999356269836
1971,3,18,-0.3160000145435333
1971,3,19,-0.3050000071525574
1971,3,20,-0.26100000739097595
1971,3,21,-0.1599999964237213
1971,3,22,-0.1120000034570694
1971,3,23,0.12999999523162842
1971,3,24,0.14300000667572021
1971,3,25,0.3070000112056732
1971,3,26,0.5759999752044678
1971,3,27,0.8999999761581421
1971,3,28,0.996999979019165
1971,3,29,0.8059999942779541
1971,3,30,0.8510000109672546
1971,3,31,0.7260000109672546
1971,4,1,0.4569999873638153
1971,4,2,0.4659999907016754
1971,4,3,0.6470000147819519
1971,4,4,0.4300000071525574
1971,4,5,0.5130000114440918
1971,4,6,0.9150000214576721
1971,4,7,1.0750000476837158
1971,4,8,1.1430000066757202
1971,4,9,1.253000020980835
1971,4,10,1.4290000200271606
1971,4,11,1.1039999723434448
1971,4,12,0.7289999723434448
1971,4,13,0.6919999718666077
1971,4,14,0.7179999947547913
1971,4,15,0.22100000083446503
1971,4,16,-0.30799999833106995
1971,4,17,-0.5920000076293945
1971,4,18,-0.9539999961853027
1971,4,19,-1.0759999752044678
1971,4,20,-1.1360000371932983
1971,4,21,-1.3589999675750732
1971,4,22,-1.468999981880188
1971,4,23,-1.687000036239624
1971,4,24,-1.8990000486373901
1971,4,25,-2.0420000553131104
1971,4,26,-1.7239999771118164
1971,4,27,-1.5269999504089355
1971,4,28,-0.9480000138282776
1971,4,29,-0.6380000114440918
1971,4,30,-0.2529999911785126
1971,5,1,0.039000000804662704
1971,5,2,-0.07599999755620956
1971,5,3,-0.05299999937415123
1971,5,4,-0.08699999749660492
1971,5,5,-0.44999998807907104
1971,5,6,-0.6119999885559082
1971,5,7,-0.4560000002384186
1971,5,8,0.054999999701976776
1971,5,9,0.4860000014305115
1971,5,10,0.9319999814033508
1971,5,11,1.0509999990463257
1971,5,12,0.8960000276565552
1971,5,13,0.7429999709129333
1971,5,14,0.7400000095367432
1971,5,15,0.6930000185966492
1971,5,16,0.8410000205039978
1971,5,17,0.5920000076293945
1971,5,18,0.49799999594688416
1971,5,19,0.42399999499320984
1971,5,20,0.40299999713897705
1971,5,21,0.17000000178813934
1971,5,22,0.0860000029206276
1971,5,23,-0.11299999803304672
1971,5,24,-0.35100001096725464
1971,5,25,-0.31700000166893005
1971,5,26,-0.21799999475479126
1971,5,27,0.14800000190734863
1971,5,28,0.335999995470047
1971,5,29,0.26499998569488525
1971,5,30,0.07699999958276749
1971,5,31,-0.057999998331069946
1971,6,1,-0.210999995470047
1971,6,2,-0.028999999165534973
1971,6,3,-0.020999999716877937
1971,6,4,-0.2980000078678131
1971,6,5,-0.6869999766349792
1971,6,6,-0.9959999918937683
1971,6,7,-1.2949999570846558
1971,6,8,-1.4930000305175781
1971,6,9,-1.7059999704360962
1971,6,10,-1.9509999752044678
1971,6,11,-1.9839999675750732
1971,6,12,-1.9819999933242798
1971,6,13,-2.11299991607666
1971,6,14,-1.9420000314712524
1971,6,15,-1.6030000448226929
1971,6,16,-1.284000039100647
